date,field,fertilizer,plot,fungi,block,plot_fungi,number_of_plants,fresh_weight_shoot,subsample_beforedrying_shoot,subsample_afterdrying_shoot,percentage_dry_substance_shoot,dry_weight_shoot,dry_weight_corn_cobs,dry_weight_total,comment,weight_beforedrying_kernels,weight_afterdrying_kernels,percentage_dry_substance_kernels,percentage_water_kernels,kernelweight_400,number_kernels,thousand_kernel_weight,notes
04.09.18,F18,NK,NK3,CTL,3,NK3_CTL,6,570,247.8,84.8,0.342,195.061,372.9,567.9605327,2 grosse Stiele,288.4,275.9,0.95665742,0.04334258,114.7,400,286.75,
04.09.18,F18,NK,NK4,CTL,4,NK4_CTL,6,340,151.3,57.6,0.381,129.438,204.4,333.8382022,"1 grosser Stiel, 1 kleiner Kolben",154.6,147.7,0.955368693,NA,108.9,400,272.25,
04.09.18,F18,NK,NK5,CTL,5,NK5_CTL,7,360,166.6,66.8,0.401,144.346,236.4,380.7457383,1 kleiner Kolben,182.2,175.3,0.962129528,0.037870472,111.4,400,278.5,
04.09.18,F18,NK,NK6,CTL,6,NK6_CTL,7,380,129.6,48.5,0.374,142.207,294.2,436.4067901,,224.4,216.2,0.963458111,0.036541889,116.1,400,290.25,
04.09.18,F18,NK,NK7,CTL,7,NK7_CTL,5,490,240,79.5,0.331,162.313,325.5,487.8125,,256.9,246.2,0.958349552,0.041650448,114.4,400,286,
04.09.18,F18,NK,NK8,CTL,8,NK8_CTL,6,380,139.6,50.1,0.359,136.375,212.4,348.7753582,,163.6,157.5,0.962713936,0.037286064,112.2,400,280.5,
04.09.18,F18,NPK,NPK1,CTL,1,NPK1_CTL,6,300,106.7,49.9,0.468,140.300,292,432.2999063,1 grosser Stiel,228.1,219.2,0.960982025,0.039017975,112.2,400,280.5,
04.09.18,F18,NPK,NPK2,CTL,2,NPK2_CTL,7,430,164.6,58.2,0.354,152.041,303.2,455.2413123,,233.8,223.9,0.957656116,0.042343884,117.1,400,292.75,
04.09.18,F18,NPK,NPK3,CTL,3,NPK3_CTL,7,400,188.1,83.9,0.446,178.416,358.7,537.1157363,1 grosser Stiel,289.1,277.8,0.960913179,0.039086821,122.9,400,307.25,
04.09.18,F18,NPK,NPK4,CTL,4,NPK4_CTL,6,410,152.5,59.9,0.393,161.043,343.9,504.942623,2 grosse Stiele,268.6,256.9,0.956440804,NA,115.9,400,289.75,
04.09.18,F18,NPK,NPK5,CTL,5,NPK5_CTL,7,470,193.7,64.8,0.335,157.233,250.2,407.4328343,1 kleiner Kolben,185,177.4,0.958918919,0.041081081,105.3,400,263.25,
04.09.18,F18,NPK,NPK6,CTL,6,NPK6_CTL,7,600,269.7,90,0.334,200.222,415,615.2224694,,323.3,310.4,0.960098979,0.039901021,123,400,307.5,
04.09.18,F18,NPK,NPK7,CTL,7,NPK7_CTL,8,500,228.4,87.2,0.382,190.893,307.9,498.7931699,"ein zusätzlicher, winziger Kolben",238,228.8,0.961344538,0.038655462,117.3,400,293.25,
04.09.18,F18,NPK,NPK8,CTL,8,NPK8_CTL,7,540,209.8,73.7,0.351,189.695,298.5,488.1949476,,233.8,223.8,0.9572284,0.0427716,121.3,400,303.25,
04.09.18,F18,NK,NK1,AMF,1,NK1_AMF,7,830,256.6,99.4,0.387,321.520,391.6,713.1198753,2 grosse Stiele,305.3,292.8,0.959056666,0.040943334,122.5,400,306.25,
04.09.18,F18,NK,NK2,AMF,2,NK2_AMF,6,480,178.6,66.5,0.372,178.723,397.2,575.9234043,3 Kolben (ist das möglich? Also 3 relativ gut ausgebildete...) -> Natacha fragen,313.9,301.6,0.960815546,0.039184454,107.4,400,268.5,
04.09.18,F18,NK,NK3,AMF,3,NK3_AMF,7,380,192.2,72.8,0.379,143.933,293.7,437.6334027,,225.5,216.5,0.960088692,0.039911308,102.5,400,256.25,
04.09.18,F18,NK,NK4,AMF,4,NK4_AMF,5,630,233.8,86.3,0.369,232.545,411.9,644.4449102,1 grosser Stiel,321.7,309.8,0.963009015,NA,125,400,312.5,
04.09.18,F18,NK,NK5,AMF,5,NK5_AMF,6,710,288.3,98.6,0.342,242.823,405.8,648.6234478,,313.3,301,0.960740504,0.039259496,125.6,400,314,
04.09.18,F18,NK,NK6,AMF,6,NK6_AMF,7,710,345.6,105.2,0.304,216.123,379.9,596.0226852,,300.6,288.1,0.9584165,0.0415835,120.7,400,301.75,
04.09.18,F18,NK,NK7,AMF,7,NK7_AMF,6,830,344.9,103.9,0.301,250.035,436.4,686.4347927,,338.9,326,0.961935674,0.038064326,127.2,400,318,
04.09.18,F18,NK,NK8,AMF,8,NK8_AMF,8,560,287.5,91.8,0.319,178.810,368.1,546.9104348,2 grosse Stiele,291.4,279.8,0.960192176,0.039807824,116.8,400,292,
04.09.18,F18,NPK,NPK1,AMF,1,NPK1_AMF,7,500,179.9,68.2,0.379,189.550,364.5,554.0497499,1 grosser Stiel,285.8,273.2,0.955913226,0.044086774,120.1,400,300.25,
04.09.18,F18,NPK,NPK2,AMF,2,NPK2_AMF,7,630,315.8,100.2,0.317,199.892,388.5,588.3923369,1 grosser Stiel,312.6,300.8,0.962252079,0.037747921,130.8,400,327,
04.09.18,F18,NPK,NPK3,AMF,3,NPK3_AMF,5,570,247.5,80.9,0.327,186.315,347.7,534.0151515,2 grosse Stiele,265.5,255.1,0.960828625,0.039171375,112.8,400,282,
04.09.18,F18,NPK,NPK4,AMF,4,NPK4_AMF,6,520,204.5,72.1,0.353,183.335,366.8,550.1349633,1 grosser Stiel,287.5,275.4,0.957913043,NA,119.6,400,299,
04.09.18,F18,NPK,NPK5,AMF,5,NPK5_AMF,6,640,282.1,93.4,0.331,211.896,398.2,610.0964906,2 grosse Stiele,306.6,294.3,0.959882583,0.040117417,122.4,400,306,
04.09.18,F18,NPK,NPK6,AMF,6,NPK6_AMF,6,620,293.5,91.6,0.312,193.499,378.9,572.3991482,,306.4,294.5,0.96116188,0.03883812,121.9,400,304.75,
04.09.18,F18,NPK,NPK7,AMF,7,NPK7_AMF,7,680,336,103.4,0.308,209.262,360.8,570.0619048,,288,276.3,0.959375,0.040625,118.5,400,296.25,
04.09.18,F18,NPK,NPK8,AMF,8,NPK8_AMF,6,700,266.7,87,0.326,228.346,354.8,583.1464567,,281,269.5,0.959074733,0.040925267,123.6,400,309,
29.08.18,F19,NK,NK1,CTL,1,NK1_CTL,8,420,156.1,59.2,0.379,159.283,261.2,420.4825112,,199.9,191.9,0.95997999,0.04002001,110.5,400,276.25,
29.08.18,F19,NK,NK2,CTL,2,NK2_CTL,8,420,145.3,54,0.372,156.091,266.4,422.4908465,,209.2,200.3,0.957456979,0.042543021,112,400,280,
29.08.18,F19,NK,NK3,CTL,3,NK3_CTL,6,450,166.1,64.7,0.390,175.286,265.9,441.1859723,,206.2,198,0.960232784,0.039767216,107.5,400,268.75,
29.08.18,F19,NK,NK4,CTL,4,NK4_CTL,7,500,180.3,63.4,0.352,175.818,286.1,461.918081,,221.4,213.3,0.963414634,NA,117,400,292.5,
29.08.18,F19,NK,NK5,CTL,5,NK5_CTL,5,480,241.2,80.3,0.333,159.801,277.6,437.400995,1 grosser Stiel,217,208,0.958525346,0.041474654,108.2,400,270.5,
29.08.18,F19,NK,NK6,CTL,6,NK6_CTL,8,460,179.3,70.3,0.392,180.357,273.9,454.2569437,,215.3,206.5,0.9591268,0.0408732,104.5,400,261.25,
29.08.18,F19,NK,NK7,CTL,7,NK7_CTL,7,390,171,63.9,0.374,145.737,244.3,390.0368421,,190.5,182.4,0.957480315,0.042519685,103,400,257.5,
29.08.18,F19,NK,NK8,CTL,8,NK8_CTL,7,500,211.5,71.5,0.338,169.031,284.4,453.4307329,,228.8,219.5,0.959353147,0.040646853,111.3,400,278.25,
29.08.18,F19,NPK,NPK1,CTL,1,NPK1_CTL,4,320,128.6,57.3,0.446,142.582,265.5,408.0816485,2 grosse Stiele,205,196.2,0.957073171,0.042926829,102,400,255,
29.08.18,F19,NPK,NPK2,CTL,2,NPK2_CTL,7,380,145.1,58.2,0.401,152.419,235.3,387.7190214,,184.3,176.7,0.958762887,0.041237113,103.4,400,258.5,
29.08.18,F19,NPK,NPK3,CTL,3,NPK3_CTL,7,500,184.9,67,0.362,181.179,302.1,483.2790157,,238.1,228.5,0.959680806,0.040319194,118.6,400,296.5,
29.08.18,F19,NPK,NPK4,CTL,4,NPK4_CTL,7,520,203.1,69,0.340,176.662,298.7,475.361743,,235.6,226.5,0.961375212,NA,114.7,400,286.75,
29.08.18,F19,NPK,NPK5,CTL,5,NPK5_CTL,7,410,199.1,74.8,0.376,154.033,259.6,413.6331492,2 grosse Stiele,200.1,192,0.95952024,0.04047976,107.3,400,268.25,
29.08.18,F19,NPK,NPK6,CTL,6,NPK6_CTL,7,460,201,74.7,0.372,170.955,290.9,461.8552239,1 grosser Stiel,232.3,222.9,0.959535084,0.040464916,102.5,400,256.25,
29.08.18,F19,NPK,NPK7,CTL,7,NPK7_CTL,7,420,207.6,73.5,0.354,148.699,260.7,409.399422,1 grosser Stiel,199.2,190.9,0.958333333,0.041666667,102,400,255,
29.08.18,F19,NPK,NPK8,CTL,8,NPK8_CTL,7,440,154,60,0.390,171.429,270.4,441.8285714,,211.6,203.7,0.962665406,0.037334594,103.9,400,259.75,
29.08.18,F19,NK,NK1,AMF,1,NK1_AMF,6,470,180.1,71.2,0.395,185.808,302.7,488.5078845,,237.2,227.6,0.959527825,0.040472175,107.3,400,268.25,(Eventuell)  Pflanzenmaterial verloren beim Schreddern 
29.08.18,F19,NK,NK2,AMF,2,NK2_AMF,7,600,209.2,69.6,0.333,199.618,304.7,504.3175908,,240.2,231.2,0.962531224,0.037468776,113.7,400,284.25,
29.08.18,F19,NK,NK3,AMF,3,NK3_AMF,7,470,185.1,70.3,0.380,178.504,305,483.5035116,2 mittlere Stiele,242,232.9,0.962396694,0.037603306,112.3,400,280.75,
29.08.18,F19,NK,NK4,AMF,4,NK4_AMF,6,630,205.2,72.9,0.355,223.816,335.5,559.3157895,,258.1,248.2,0.961642774,NA,120.9,400,302.25,
29.08.18,F19,NK,NK5,AMF,5,NK5_AMF,7,480,228.7,79.8,0.349,167.486,268.5,435.9857892,1 grosser Stiel,210.4,201.4,0.957224335,0.042775665,113.3,400,283.25,
29.08.18,F19,NK,NK6,AMF,6,NK6_AMF,8,580,205.3,73.7,0.359,208.212,316.2,524.4123721,2 eher grosse Stiele,252.3,242.4,0.960760999,0.039239001,111.9,400,279.75,
29.08.18,F19,NK,NK7,AMF,7,NK7_AMF,6,570,251.4,86.5,0.344,196.122,317.7,513.8217184,,246.4,235.6,0.956168831,0.043831169,115.7,400,289.25,
29.08.18,F19,NK,NK8,AMF,8,NK8_AMF,5,520,206,71,0.345,179.223,317.2,496.423301,1 grosser Stiel,250.3,240.5,0.960846984,0.039153016,111.1,400,277.75,
29.08.18,F19,NPK,NPK1,AMF,1,NPK1_AMF,6,360,151.5,59.4,0.392,141.149,292.9,434.0485149,1 grosser Stiel,229.2,219.6,0.958115183,0.041884817,108.5,400,271.25,(Eventuell)  Pflanzenmaterial verloren beim Schreddern 
29.08.18,F19,NPK,NPK2,AMF,2,NPK2_AMF,6,480,186.6,68.8,0.369,176.977,294.5,471.477492,,230.4,220.5,0.95703125,0.04296875,112.8,400,282,
29.08.18,F19,NPK,NPK3,AMF,3,NPK3_AMF,7,450,154.4,56.9,0.369,165.835,262.3,428.1354922,,202.2,194.8,0.963402572,0.036597428,109.3,400,273.25,
29.08.18,F19,NPK,NPK4,AMF,4,NPK4_AMF,7,480,168.6,65.7,0.390,187.046,299,486.0462633,,230.6,220.7,0.957068517,NA,109.8,400,274.5,
29.08.18,F19,NPK,NPK5,AMF,5,NPK5_AMF,8,630,217.3,72,0.331,208.744,323.4,532.1436723,2 grosse Stiele,250.5,241.2,0.962874251,0.037125749,122,400,305,
29.08.18,F19,NPK,NPK6,AMF,6,NPK6_AMF,7,610,212.3,71.7,0.338,206.015,281.9,487.915073,,216.5,208.3,0.962124711,0.037875289,119.8,400,299.5,
29.08.18,F19,NPK,NPK7,AMF,7,NPK7_AMF,7,690,227.5,76.7,0.337,232.629,355.2,587.8285714,,279.4,268.5,0.960987831,0.039012169,124.9,400,312.25,
29.08.18,F19,NPK,NPK8,AMF,8,NPK8_AMF,7,810,277.8,83.5,0.301,243.467,296.1,539.5665227,,230.7,221.7,0.960988296,0.039011704,133.2,400,333,
22.08.18,F20,NK,NK1,CTL,1,NK1_CTL,NA,NA,NA,NA,NA,NA,NA,NA,Zivi hat gewogen,NA,NA,NA,NA,NA,NA,NA,
22.08.18,F20,NK,NK2,CTL,2,NK2_CTL,6,370,173.4,76.5,0.441176471,163.2352941,307.7,470.9352941,"""",235.8,227.5,0.964800679,0.035199321,99.6,400,249,
22.08.18,F20,NK,NK3,CTL,3,NK3_CTL,5,320,126.1,57.3,0.454401269,145.408406,257.1,402.508406,"""",197.8,190.3,0.962082912,0.037917088,111.1,400,277.75,
22.08.18,F20,NK,NK4,CTL,4,NK4_CTL,5,370,150.9,68.8,0.45593108,168.6944997,352.3,520.9944997,"""",272.8,262.6,0.962609971,NA,106.4,400,266,
22.08.18,F20,NK,NK5,CTL,5,NK5_CTL,7,280,109.1,55.8,0.511457379,143.208066,250.5,393.708066,"""",194.6,187.5,0.963514902,0.036485098,97.7,400,244.25,
22.08.18,F20,NK,NK6,CTL,6,NK6_CTL,6,200,109.8,55.5,0.505464481,101.0928962,209.3,310.3928962,"""",160.5,154.1,0.960124611,0.039875389,91.6,400,229,
22.08.18,F20,NK,NK7,CTL,7,NK7_CTL,7,240,136.7,61,0.446232626,107.0958303,236.1,343.1958303,"""",181,174.2,0.962430939,0.037569061,106.3,400,265.75,
22.08.18,F20,NK,NK8,CTL,8,NK8_CTL,6,370,217.2,83,0.38213628,141.3904236,340.4,481.7904236,"""",250,240.9,0.9636,0.0364,111.6,400,279,
22.08.18,F20,NPK,NPK1,CTL,1,NPK1_CTL,7,280,138.4,67.4,0.48699422,136.3583815,253.3,389.6583815,"""",193.4,185.8,0.960703206,0.039296794,88,400,220,
22.08.18,F20,NPK,NPK2,CTL,2,NPK2_CTL,NA,NA,NA,NA,NA,NA,NA,NA,"""",NA,NA,NA,NA,NA,NA,NA,
22.08.18,F20,NPK,NPK3,CTL,3,NPK3_CTL,5,210,94,51,0.542553191,113.9361702,219.5,333.4361702,"""",167.5,161.3,0.962985075,0.037014925,91.4,400,228.5,
22.08.18,F20,NPK,NPK4,CTL,4,NPK4_CTL,6,250,109.2,53.2,0.487179487,121.7948718,235.5,357.2948718,"""",182.6,176.1,0.964403067,NA,97.5,400,243.75,
22.08.18,F20,NPK,NPK5,CTL,5,NPK5_CTL,6,540,243.9,89.3,0.366133661,197.7121771,366.8,564.5121771,"""",286.2,275.4,0.962264151,0.037735849,116.3,400,290.75,
22.08.18,F20,NPK,NPK6,CTL,6,NPK6_CTL,7,340,170.3,72.1,0.423370523,143.9459777,299.6,443.5459777,"""",235,226.7,0.964680851,0.035319149,106.9,400,267.25,
22.08.18,F20,NPK,NPK7,CTL,7,NPK7_CTL,6,330,168.1,68.9,0.409875074,135.2587745,314.6,449.8587745,"""",246.4,237.8,0.965097403,0.034902597,107.7,400,269.25,
22.08.18,F20,NPK,NPK8,CTL,8,NPK8_CTL,7,280,134.1,64,0.477255779,133.6316182,297.8,431.4316182,"""",225.4,216.8,0.961845608,0.038154392,102,400,255,
22.08.18,F20,NK,NK1,AMF,1,NK1_AMF,7,400,220.7,87.7,0.397371998,158.9487993,332,490.9487993,"""",253.8,244.6,0.963750985,0.036249015,100.4,400,251,
22.08.18,F20,NK,NK2,AMF,2,NK2_AMF,NA,NA,NA,NA,NA,NA,NA,NA,"""",NA,NA,NA,NA,NA,NA,NA,
22.08.18,F20,NK,NK3,AMF,3,NK3_AMF,6,360,213,83.7,0.392957746,141.4647887,283.4,424.8647887,"""",218.8,210.7,0.96297989,0.03702011,105.1,400,262.75,
22.08.18,F20,NK,NK4,AMF,4,NK4_AMF,NA,NA,NA,NA,NA,NA,NA,NA,"""",NA,NA,NA,NA,NA,NA,NA,
22.08.18,F20,NK,NK5,AMF,5,NK5_AMF,6,180,100.1,68.3,0.682317682,122.8171828,252.3,375.1171828,"""",192.5,185.1,0.961558442,0.038441558,85.1,400,212.75,
22.08.18,F20,NK,NK6,AMF,6,NK6_AMF,6,420,206.3,79.8,0.386815317,162.4624333,322.4,484.8624333,"""",250.2,241.3,0.964428457,0.035571543,110.3,400,275.75,
22.08.18,F20,NK,NK7,AMF,7,NK7_AMF,7,320,179.3,70,0.390407139,124.9302844,285,409.9302844,"""",225.8,217.4,0.962798937,0.037201063,95.5,400,238.75,
22.08.18,F20,NK,NK8,AMF,8,NK8_AMF,5,480,271.4,93.1,0.343036109,164.6573324,384.1,548.7573324,"""",299.8,289,0.963975984,0.036024016,110.9,400,277.25,
22.08.18,F20,NPK,NPK1,AMF,1,NPK1_AMF,5,700,423.1,148.7,0.351453557,246.01749,387.6,633.61749,"""",297.7,287,0.964057776,0.035942224,126.8,400,317,
22.08.18,F20,NPK,NPK2,AMF,2,NPK2_AMF,6,390,211.2,81.1,0.383996212,149.7585227,308.8,458.5585227,"""",238.1,229.3,0.963040739,0.036959261,105.1,400,262.75,
22.08.18,F20,NPK,NPK3,AMF,3,NPK3_AMF,NA,NA,NA,NA,NA,NA,NA,NA,"""",NA,NA,NA,NA,NA,NA,NA,
22.08.18,F20,NPK,NPK4,AMF,4,NPK4_AMF,8,380,178.8,85.5,0.478187919,181.7114094,333.2,514.9114094,"""",256.6,247.1,0.962977397,NA,106.4,400,266,
22.08.18,F20,NPK,NPK5,AMF,5,NPK5_AMF,7,320,148.6,68.7,0.462314939,147.9407806,276.7,424.6407806,"""",218.2,210.5,0.964711274,0.035288726,99.5,400,248.75,
22.08.18,F20,NPK,NPK6,AMF,6,NPK6_AMF,6,270,165.3,83.9,0.507562008,137.0417423,286,423.0417423,"""",221.3,213,0.962494352,0.037505648,100.2,400,250.5,
22.08.18,F20,NPK,NPK7,AMF,7,NPK7_AMF,7,340,136.6,69.5,0.508784773,172.9868228,301.6,474.5868228,"""",233.4,224.3,0.96101114,0.03898886,104.1,400,260.25,
22.08.18,F20,NPK,NPK8,AMF,8,NPK8_AMF,5,360,196.2,81.1,0.413353721,148.8073394,310,458.8073394,"""",242,232.7,0.961570248,0.038429752,103,400,257.5,
27.08.18,F21,NK,NK1,CTL,1,NK1_CTL,8,630,237.4,95,0.400168492,252.10615,396.4,648.50615,2 sehr grosse Stiele,309.6,299.6,0.967700258,0.032299742,126.4,400,316,
27.08.18,F21,NK,NK2,CTL,2,NK2_CTL,6,230,92.4,52.8,0.571428571,131.4285714,236.2,367.6285714,2 grosse Stiele,182,175.3,0.963186813,0.036813187,99.6,400,249,
27.08.18,F21,NK,NK3,CTL,3,NK3_CTL,7,300,135.6,61,0.449852507,134.9557522,255.5,390.4557522,1 grosser Stiel,199.1,192,0.964339528,0.035660472,102.4,400,256,
27.08.18,F21,NK,NK4,CTL,4,NK4_CTL,7,760,274.1,102.4,0.373586282,283.9255746,468.6,752.5255746,2 grosse Stiele,366.8,354.8,0.967284624,NA,136.6,400,341.5,
27.08.18,F21,NK,NK5,CTL,5,NK5_CTL,8,390,173.8,80.7,0.464326812,181.0874568,317.7,498.7874568,1 sehr grosser Stiel,247.5,237.9,0.961212121,0.038787879,108.4,400,271,
27.08.18,F21,NK,NK6,CTL,6,NK6_CTL,6,520,197.9,97,0.490146539,254.8762001,343,597.8762001,,270.6,261,0.964523282,0.035476718,114.6,400,286.5,
27.08.18,F21,NK,NK7,CTL,7,NK7_CTL,9,240,134,79.9,0.596268657,143.1044776,299.2,442.3044776,,233,224.9,0.965236052,0.034763948,100.4,400,251,
27.08.18,F21,NK,NK8,CTL,8,NK8_CTL,7,360,129.2,69.2,0.535603715,192.8173375,347.1,539.9173375,,278.6,268.5,0.963747308,0.036252692,115.7,400,289.25,
27.08.18,F21,NPK,NPK1,CTL,1,NPK1_CTL,7,170,98,45.7,0.466326531,79.2755102,168.2,247.4755102,Schimmel?,126.7,121.7,0.960536701,0.039463299,99.2,400,248,
27.08.18,F21,NPK,NPK2,CTL,2,NPK2_CTL,6,440,171.6,80.7,0.47027972,206.9230769,377.7,584.6230769,2 grosse Stiele,293.3,282.1,0.961813842,0.038186158,111.8,400,279.5,
27.08.18,F21,NPK,NPK3,CTL,3,NPK3_CTL,7,400,180.5,85.6,0.474238227,189.6952909,341.1,530.7952909,2 grosse Stiele,260.7,251.3,0.96394323,0.03605677,107.2,400,268,
27.08.18,F21,NPK,NPK4,CTL,4,NPK4_CTL,4,750,256,93.1,0.363671875,272.7539063,456.2,728.9539063,2 grosse Stiele,361.2,348.9,0.965946844,NA,138.1,400,345.25,
27.08.18,F21,NPK,NPK5,CTL,5,NPK5_CTL,6,360,197.8,88.9,0.449443883,161.7997978,343.7,505.4997978,1 grosser Stiel,265.7,256.2,0.96424539,0.03575461,108.5,400,271.25,
27.08.18,F21,NPK,NPK6,CTL,6,NPK6_CTL,8,430,176.3,80,0.45377198,195.1219512,349.7,544.8219512,,281.4,272.1,0.966950959,0.033049041,119.6,400,299,
27.08.18,F21,NPK,NPK7,CTL,7,NPK7_CTL,7,610,206.4,91.3,0.442344961,269.8304264,387,656.8304264,,306.4,296.6,0.968015666,0.031984334,129.8,400,324.5,
27.08.18,F21,NPK,NPK8,CTL,8,NPK8_CTL,8,300,159.9,83.1,0.519699812,155.9099437,331.4,487.3099437,,264.9,254.9,0.962249906,0.037750094,104,400,260,
27.08.18,F21,NK,NK1,AMF,1,NK1_AMF,7,540,284.8,102.5,0.359901685,194.3469101,347.5,541.8469101,2 grosse Stiele,273.9,264.9,0.967141292,0.032858708,118.7,400,296.75,
27.08.18,F21,NK,NK2,AMF,2,NK2_AMF,7,550,199.3,81.1,0.406924235,223.8083292,374.3,598.1083292,2 grosse Stiele,295.6,284.6,0.962787551,0.037212449,127,400,317.5,
27.08.18,F21,NK,NK3,AMF,3,NK3_AMF,6,390,179.6,85.2,0.474387528,185.0111359,353.7,538.7111359,2 grosse Stiele,278.5,269,0.965888689,0.034111311,110,400,275,
27.08.18,F21,NK,NK4,AMF,4,NK4_AMF,7,770,306.8,101.9,0.332138201,255.7464146,451.7,707.4464146,1 grosser Stiel und 1 sehr grosser Stiel,351.9,339.3,0.964194373,NA,129.7,400,324.25,
27.08.18,F21,NK,NK5,AMF,5,NK5_AMF,7,820,291.4,112.4,0.385724091,316.2937543,422.5,738.7937543,,336.5,325.5,0.96731055,0.03268945,134.2,400,335.5,
27.08.18,F21,NK,NK6,AMF,6,NK6_AMF,7,410,210.7,89.1,0.422876127,173.3792121,323.1,496.4792121,2 sehr grosse Stiele,246.1,237.6,0.965461195,0.034538805,108.5,400,271.25,
27.08.18,F21,NK,NK7,AMF,7,NK7_AMF,7,560,206.5,96.9,0.469249395,262.779661,391.6,654.379661,,318.7,307.7,0.965484782,0.034515218,129.7,400,324.25,
27.08.18,F21,NK,NK8,AMF,8,NK8_AMF,7,690,297.4,114.4,0.384667115,265.4203093,436.6,702.0203093,,355.9,344.7,0.968530486,0.031469514,126.6,400,316.5,
27.08.18,F21,NPK,NPK1,AMF,1,NPK1_AMF,6,490,222.8,94.8,0.425493716,208.491921,378.4,586.891921,2 grosse Stiele,297.7,287.5,0.965737319,0.034262681,115,400,287.5,
27.08.18,F21,NPK,NPK2,AMF,2,NPK2_AMF,8,600,262.2,104.7,0.399313501,239.5881007,393.6,633.1881007,2 sehr grosse Stiele,306.3,295.6,0.965066928,0.034933072,119.1,400,297.75,
27.08.18,F21,NPK,NPK3,AMF,3,NPK3_AMF,8,230,118.3,67.2,0.568047337,130.6508876,280.7,411.3508876,2 grosse Stiele,216.1,208,0.962517353,0.037482647,101.1,400,252.75,
27.08.18,F21,NPK,NPK4,AMF,4,NPK4_AMF,7,210,97.2,47.3,0.486625514,102.191358,271.9,374.091358,1 grosser Stiel,207.2,200,0.965250965,NA,103.2,400,258,
27.08.18,F21,NPK,NPK5,AMF,5,NPK5_AMF,9,270,122.9,61.7,0.502034174,135.549227,294.2,429.749227,1 grosser Stiel und ein kleiner Kolben,229.9,221.1,0.961722488,0.038277512,108.5,400,271.25,
27.08.18,F21,NPK,NPK6,AMF,6,NPK6_AMF,6,420,164.4,71.1,0.432481752,181.6423358,293.5,475.1423358,,229.9,221.4,0.963027403,0.036972597,102.9,400,257.25,
27.08.18,F21,NPK,NPK7,AMF,7,NPK7_AMF,6,390,154.2,73.8,0.478599222,186.6536965,322.6,509.2536965,,257.4,247.8,0.962703963,0.037296037,108.4,400,271,
27.08.18,F21,NPK,NPK8,AMF,8,NPK8_AMF,7,570,246,96.3,0.391463415,223.1341463,364.1,587.2341463,1 grosser Stiel,284.5,274.4,0.964499121,0.035500879,127.6,400,319,
21.08.18,F22,NK,NK1,CTL,1,NK1_CTL,7,630,189.7,60.4,0.31839747,200.5904059,295.8,496.3904059,Zivi hat gewogen,227,219.4,0.966519824,0.033480176,113.3,400,283.25,
21.08.18,F22,NK,NK2,CTL,2,NK2_CTL,6,440,158,54.9,0.347468354,152.8860759,246.6,399.4860759,"""",191.1,184.2,0.96389325,0.03610675,103.1,400,257.75,
21.08.18,F22,NK,NK3,CTL,3,NK3_CTL,7,330,171.7,61.6,0.358765288,118.3925451,231.3,349.6925451,"""",174,167.7,0.963793103,0.036206897,98.2,400,245.5,
21.08.18,F22,NK,NK4,CTL,4,NK4_CTL,6,420,171,60.6,0.354385965,148.8421053,247.3,396.1421053,"""",193.1,186.1,0.963749353,NA,105.2,400,263,
21.08.18,F22,NK,NK5,CTL,5,NK5_CTL,5,480,166.2,58.3,0.35078219,168.3754513,270.3,438.6754513,"""",206.5,199.3,0.965133172,0.034866828,107.7,400,269.25,
21.08.18,F22,NK,NK6,CTL,6,NK6_CTL,4,440,190,66,0.347368421,152.8421053,252.7,405.5421053,"""",194.7,188.1,0.966101695,0.033898305,97.9,400,244.75,
21.08.18,F22,NK,NK7,CTL,7,NK7_CTL,6,500,235.9,74.2,0.314540059,157.2700297,255.6,412.8700297,"""",195.7,188.6,0.96371998,0.03628002,96.5,400,241.25,
21.08.18,F22,NK,NK8,CTL,8,NK8_CTL,6,330,138.7,46.1,0.332372026,109.6827686,183.3,292.9827686,"""",140.8,135.9,0.965198864,0.034801136,93.8,400,234.5,
21.08.18,F22,NPK,NPK1,CTL,1,NPK1_CTL,7,310,139.2,47.3,0.339798851,105.3376437,177.8,283.1376437,"""",130.9,126,0.962566845,0.037433155,84.9,400,212.25,
21.08.18,F22,NPK,NPK2,CTL,2,NPK2_CTL,6,270,102.4,39.9,0.389648438,105.2050781,162.5,267.7050781,"""",117.2,112.6,0.960750853,0.039249147,80.2,400,200.5,
21.08.18,F22,NPK,NPK3,CTL,3,NPK3_CTL,5,290,120.1,48.8,0.40632806,117.8351374,261.3,379.1351374,"""",203.9,197,0.966159882,0.033840118,98.2,400,245.5,es fehlt ein Teil der Pflanze
21.08.18,F22,NPK,NPK4,CTL,4,NPK4_CTL,6,390,185.6,62.5,0.33674569,131.330819,222.5,353.830819,"""",170.2,163.6,0.961222092,NA,93.9,400,234.75,
21.08.18,F22,NPK,NPK5,CTL,5,NPK5_CTL,8,460,224.6,85.1,0.378895815,174.2920748,300.7,474.9920748,"""",230.4,222.1,0.963975694,0.036024306,106.9,400,267.25,
21.08.18,F22,NPK,NPK6,CTL,6,NPK6_CTL,6,570,231,72.2,0.312554113,178.1558442,300.3,478.4558442,"""",227.4,219.4,0.964819701,0.035180299,108.3,400,270.75,
21.08.18,F22,NPK,NPK7,CTL,7,NPK7_CTL,6,430,192.7,66.7,0.346133887,148.8375714,266.4,415.2375714,"""",203.1,195.5,0.96258001,0.03741999,108.4,400,271,
